elapsed time = 78.52 | seconds power is 3 | number of threads is 2 | block size is 64
elapsed time = 79.71 | seconds power is 4 | number of threads is 2 | block size is 64
elapsed time = 80.90 | seconds power is 5 | number of threads is 2 | block size is 64
elapsed time = 82.08 | seconds power is 6 | number of threads is 2 | block size is 64
elapsed time = 83.27 | seconds power is 7 | number of threads is 2 | block size is 64
elapsed time = 84.45 | seconds power is 8 | number of threads is 2 | block size is 64
elapsed time = 85.65 | seconds power is 9 | number of threads is 2 | block size is 64
elapsed time = 86.83 | seconds power is 10 | number of threads is 2 | block size is 64
elapsed time = 88.02 | seconds power is 11 | number of threads is 2 | block size is 64
elapsed time = 89.20 | seconds power is 12 | number of threads is 2 | block size is 64
elapsed time = 90.39 | seconds power is 13 | number of threads is 2 | block size is 64
elapsed time = 91.58 | seconds power is 14 | number of threads is 2 | block size is 64
elapsed time = 92.76 | seconds power is 15 | number of threads is 2 | block size is 64
elapsed time = 93.95 | seconds power is 16 | number of threads is 2 | block size is 64
1024 2 thread done
elapsed time = 0.77 | seconds power is 2 | number of threads is 4 | block size is 4
elapsed time = 1.50 | seconds power is 3 | number of threads is 4 | block size is 4
elapsed time = 2.24 | seconds power is 4 | number of threads is 4 | block size is 4
elapsed time = 2.97 | seconds power is 5 | number of threads is 4 | block size is 4
elapsed time = 3.70 | seconds power is 6 | number of threads is 4 | block size is 4
elapsed time = 4.44 | seconds power is 7 | number of threads is 4 | block size is 4
elapsed time = 5.18 | seconds power is 8 | number of threads is 4 | block size is 4
elapsed time = 5.91 | seconds power is 9 | number of threads is 4 | block size is 4
elapsed time = 6.64 | seconds power is 10 | number of threads is 4 | block size is 4
elapsed time = 7.37 | seconds power is 11 | number of threads is 4 | block size is 4
elapsed time = 8.09 | seconds power is 12 | number of threads is 4 | block size is 4
elapsed time = 8.82 | seconds power is 13 | number of threads is 4 | block size is 4
elapsed time = 9.54 | seconds power is 14 | number of threads is 4 | block size is 4
elapsed time = 10.26 | seconds power is 15 | number of threads is 4 | block size is 4
elapsed time = 10.99 | seconds power is 16 | number of threads is 4 | block size is 4
elapsed time = 11.63 | seconds power is 2 | number of threads is 4 | block size is 8
elapsed time = 12.27 | seconds power is 3 | number of threads is 4 | block size is 8
elapsed time = 12.92 | seconds power is 4 | number of threads is 4 | block size is 8
elapsed time = 13.56 | seconds power is 5 | number of threads is 4 | block size is 8
elapsed time = 14.21 | seconds power is 6 | number of threads is 4 | block size is 8
elapsed time = 14.85 | seconds power is 7 | number of threads is 4 | block size is 8
elapsed time = 15.49 | seconds power is 8 | number of threads is 4 | block size is 8
elapsed time = 16.14 | seconds power is 9 | number of threads is 4 | block size is 8
elapsed time = 16.78 | seconds power is 10 | number of threads is 4 | block size is 8
elapsed time = 17.43 | seconds power is 11 | number of threads is 4 | block size is 8
elapsed time = 18.07 | seconds power is 12 | number of threads is 4 | block size is 8
elapsed time = 18.71 | seconds power is 13 | number of threads is 4 | block size is 8
elapsed time = 19.36 | seconds power is 14 | number of threads is 4 | block size is 8
elapsed time = 20.00 | seconds power is 15 | number of threads is 4 | block size is 8
elapsed time = 20.64 | seconds power is 16 | number of threads is 4 | block size is 8
elapsed time = 21.25 | seconds power is 2 | number of threads is 4 | block size is 16
elapsed time = 21.86 | seconds power is 3 | number of threads is 4 | block size is 16
elapsed time = 22.47 | seconds power is 4 | number of threads is 4 | block size is 16
elapsed time = 23.18 | seconds power is 5 | number of threads is 4 | block size is 16
elapsed time = 23.83 | seconds power is 6 | number of threads is 4 | block size is 16
elapsed time = 24.47 | seconds power is 7 | number of threads is 4 | block size is 16
elapsed time = 25.12 | seconds power is 8 | number of threads is 4 | block size is 16
elapsed time = 25.76 | seconds power is 9 | number of threads is 4 | block size is 16
elapsed time = 26.41 | seconds power is 10 | number of threads is 4 | block size is 16
elapsed time = 27.05 | seconds power is 11 | number of threads is 4 | block size is 16
elapsed time = 27.69 | seconds power is 12 | number of threads is 4 | block size is 16
elapsed time = 28.34 | seconds power is 13 | number of threads is 4 | block size is 16
elapsed time = 28.99 | seconds power is 14 | number of threads is 4 | block size is 16
elapsed time = 29.64 | seconds power is 15 | number of threads is 4 | block size is 16
elapsed time = 30.28 | seconds power is 16 | number of threads is 4 | block size is 16
elapsed time = 30.92 | seconds power is 2 | number of threads is 4 | block size is 32
elapsed time = 31.55 | seconds power is 3 | number of threads is 4 | block size is 32
elapsed time = 32.18 | seconds power is 4 | number of threads is 4 | block size is 32
elapsed time = 32.82 | seconds power is 5 | number of threads is 4 | block size is 32
elapsed time = 33.45 | seconds power is 6 | number of threads is 4 | block size is 32
elapsed time = 34.09 | seconds power is 7 | number of threads is 4 | block size is 32
elapsed time = 34.73 | seconds power is 8 | number of threads is 4 | block size is 32
elapsed time = 35.37 | seconds power is 9 | number of threads is 4 | block size is 32
elapsed time = 36.00 | seconds power is 10 | number of threads is 4 | block size is 32
elapsed time = 36.64 | seconds power is 11 | number of threads is 4 | block size is 32
elapsed time = 37.27 | seconds power is 12 | number of threads is 4 | block size is 32
elapsed time = 37.91 | seconds power is 13 | number of threads is 4 | block size is 32
elapsed time = 38.54 | seconds power is 14 | number of threads is 4 | block size is 32
elapsed time = 39.17 | seconds power is 15 | number of threads is 4 | block size is 32
elapsed time = 39.81 | seconds power is 16 | number of threads is 4 | block size is 32
elapsed time = 40.44 | seconds power is 2 | number of threads is 4 | block size is 64
elapsed time = 41.07 | seconds power is 3 | number of threads is 4 | block size is 64
elapsed time = 41.70 | seconds power is 4 | number of threads is 4 | block size is 64
elapsed time = 42.33 | seconds power is 5 | number of threads is 4 | block size is 64
