1024 1 thread done
elapsed time = 30.34 | seconds power is 15 | number of threads is 8 | block size is 64
elapsed time = 30.72 | seconds power is 16 | number of threads is 8 | block size is 64
1024 8 thread done
elapsed time = 0.51 | seconds power is 2 | number of threads is 10 | block size is 4
elapsed time = 0.99 | seconds power is 3 | number of threads is 10 | block size is 4
elapsed time = 1.48 | seconds power is 4 | number of threads is 10 | block size is 4
elapsed time = 1.97 | seconds power is 5 | number of threads is 10 | block size is 4
elapsed time = 2.46 | seconds power is 6 | number of threads is 10 | block size is 4
elapsed time = 2.94 | seconds power is 7 | number of threads is 10 | block size is 4
elapsed time = 3.43 | seconds power is 8 | number of threads is 10 | block size is 4
elapsed time = 3.91 | seconds power is 9 | number of threads is 10 | block size is 4
elapsed time = 4.42 | seconds power is 10 | number of threads is 10 | block size is 4
elapsed time = 4.92 | seconds power is 11 | number of threads is 10 | block size is 4
elapsed time = 5.41 | seconds power is 12 | number of threads is 10 | block size is 4
elapsed time = 5.90 | seconds power is 13 | number of threads is 10 | block size is 4
elapsed time = 6.38 | seconds power is 14 | number of threads is 10 | block size is 4
elapsed time = 6.90 | seconds power is 15 | number of threads is 10 | block size is 4
elapsed time = 7.38 | seconds power is 16 | number of threads is 10 | block size is 4
elapsed time = 7.81 | seconds power is 2 | number of threads is 10 | block size is 8
elapsed time = 8.24 | seconds power is 3 | number of threads is 10 | block size is 8
elapsed time = 8.68 | seconds power is 4 | number of threads is 10 | block size is 8
elapsed time = 9.10 | seconds power is 5 | number of threads is 10 | block size is 8
elapsed time = 9.53 | seconds power is 6 | number of threads is 10 | block size is 8
elapsed time = 9.96 | seconds power is 7 | number of threads is 10 | block size is 8
elapsed time = 10.40 | seconds power is 8 | number of threads is 10 | block size is 8
elapsed time = 10.83 | seconds power is 9 | number of threads is 10 | block size is 8
elapsed time = 11.25 | seconds power is 10 | number of threads is 10 | block size is 8
elapsed time = 11.68 | seconds power is 11 | number of threads is 10 | block size is 8
elapsed time = 12.12 | seconds power is 12 | number of threads is 10 | block size is 8
elapsed time = 12.56 | seconds power is 13 | number of threads is 10 | block size is 8
elapsed time = 12.99 | seconds power is 14 | number of threads is 10 | block size is 8
elapsed time = 13.42 | seconds power is 15 | number of threads is 10 | block size is 8
elapsed time = 13.85 | seconds power is 16 | number of threads is 10 | block size is 8
elapsed time = 14.27 | seconds power is 2 | number of threads is 10 | block size is 16
elapsed time = 14.69 | seconds power is 3 | number of threads is 10 | block size is 16
elapsed time = 15.12 | seconds power is 4 | number of threads is 10 | block size is 16
elapsed time = 15.55 | seconds power is 5 | number of threads is 10 | block size is 16
elapsed time = 15.97 | seconds power is 6 | number of threads is 10 | block size is 16
elapsed time = 16.40 | seconds power is 7 | number of threads is 10 | block size is 16
elapsed time = 16.82 | seconds power is 8 | number of threads is 10 | block size is 16
elapsed time = 17.24 | seconds power is 9 | number of threads is 10 | block size is 16
elapsed time = 17.62 | seconds power is 10 | number of threads is 10 | block size is 16
elapsed time = 18.05 | seconds power is 11 | number of threads is 10 | block size is 16
elapsed time = 18.44 | seconds power is 12 | number of threads is 10 | block size is 16
elapsed time = 18.92 | seconds power is 13 | number of threads is 10 | block size is 16
elapsed time = 19.33 | seconds power is 14 | number of threads is 10 | block size is 16
elapsed time = 19.75 | seconds power is 15 | number of threads is 10 | block size is 16
elapsed time = 20.20 | seconds power is 16 | number of threads is 10 | block size is 16
elapsed time = 20.67 | seconds power is 2 | number of threads is 10 | block size is 32
elapsed time = 21.10 | seconds power is 3 | number of threads is 10 | block size is 32
elapsed time = 21.49 | seconds power is 4 | number of threads is 10 | block size is 32
elapsed time = 21.94 | seconds power is 5 | number of threads is 10 | block size is 32
elapsed time = 22.39 | seconds power is 6 | number of threads is 10 | block size is 32
elapsed time = 22.84 | seconds power is 7 | number of threads is 10 | block size is 32
elapsed time = 23.31 | seconds power is 8 | number of threads is 10 | block size is 32
