elapsed time = 3.21 | seconds power is 10 | number of threads is 8 | block size is 64
elapsed time = 3.25 | seconds power is 11 | number of threads is 8 | block size is 64
elapsed time = 3.29 | seconds power is 12 | number of threads is 8 | block size is 64
elapsed time = 3.33 | seconds power is 13 | number of threads is 8 | block size is 64
elapsed time = 3.38 | seconds power is 14 | number of threads is 8 | block size is 64
elapsed time = 3.42 | seconds power is 15 | number of threads is 8 | block size is 64
elapsed time = 3.46 | seconds power is 16 | number of threads is 8 | block size is 64
512 8 thread done
elapsed time = 0.07 | seconds power is 2 | number of threads is 10 | block size is 4
elapsed time = 0.13 | seconds power is 3 | number of threads is 10 | block size is 4
elapsed time = 0.20 | seconds power is 4 | number of threads is 10 | block size is 4
elapsed time = 0.26 | seconds power is 5 | number of threads is 10 | block size is 4
elapsed time = 0.33 | seconds power is 6 | number of threads is 10 | block size is 4
elapsed time = 0.39 | seconds power is 7 | number of threads is 10 | block size is 4
elapsed time = 0.45 | seconds power is 8 | number of threads is 10 | block size is 4
elapsed time = 0.52 | seconds power is 9 | number of threads is 10 | block size is 4
elapsed time = 0.58 | seconds power is 10 | number of threads is 10 | block size is 4
elapsed time = 0.64 | seconds power is 11 | number of threads is 10 | block size is 4
elapsed time = 0.71 | seconds power is 12 | number of threads is 10 | block size is 4
elapsed time = 0.77 | seconds power is 13 | number of threads is 10 | block size is 4
