elapsed time = 57.50 | seconds power is 8 | number of threads is 4 | block size is 4
elapsed time = 65.69 | seconds power is 9 | number of threads is 4 | block size is 4
elapsed time = 73.89 | seconds power is 10 | number of threads is 4 | block size is 4
elapsed time = 82.11 | seconds power is 11 | number of threads is 4 | block size is 4
elapsed time = 90.31 | seconds power is 12 | number of threads is 4 | block size is 4
elapsed time = 98.52 | seconds power is 13 | number of threads is 4 | block size is 4
elapsed time = 106.73 | seconds power is 14 | number of threads is 4 | block size is 4
elapsed time = 114.95 | seconds power is 15 | number of threads is 4 | block size is 4
elapsed time = 123.15 | seconds power is 16 | number of threads is 4 | block size is 4
elapsed time = 128.64 | seconds power is 2 | number of threads is 4 | block size is 8
elapsed time = 134.14 | seconds power is 3 | number of threads is 4 | block size is 8
elapsed time = 139.57 | seconds power is 4 | number of threads is 4 | block size is 8
elapsed time = 144.99 | seconds power is 5 | number of threads is 4 | block size is 8
elapsed time = 150.45 | seconds power is 6 | number of threads is 4 | block size is 8
elapsed time = 155.86 | seconds power is 7 | number of threads is 4 | block size is 8
elapsed time = 161.28 | seconds power is 8 | number of threads is 4 | block size is 8
elapsed time = 166.70 | seconds power is 9 | number of threads is 4 | block size is 8
elapsed time = 172.12 | seconds power is 10 | number of threads is 4 | block size is 8
elapsed time = 177.52 | seconds power is 11 | number of threads is 4 | block size is 8
elapsed time = 182.92 | seconds power is 12 | number of threads is 4 | block size is 8
elapsed time = 188.31 | seconds power is 13 | number of threads is 4 | block size is 8
elapsed time = 193.71 | seconds power is 14 | number of threads is 4 | block size is 8
elapsed time = 199.10 | seconds power is 15 | number of threads is 4 | block size is 8
elapsed time = 204.49 | seconds power is 16 | number of threads is 4 | block size is 8
elapsed time = 209.75 | seconds power is 2 | number of threads is 4 | block size is 16
elapsed time = 215.03 | seconds power is 3 | number of threads is 4 | block size is 16
elapsed time = 220.28 | seconds power is 4 | number of threads is 4 | block size is 16
elapsed time = 225.52 | seconds power is 5 | number of threads is 4 | block size is 16
elapsed time = 230.78 | seconds power is 6 | number of threads is 4 | block size is 16
elapsed time = 236.03 | seconds power is 7 | number of threads is 4 | block size is 16
elapsed time = 241.27 | seconds power is 8 | number of threads is 4 | block size is 16
elapsed time = 246.51 | seconds power is 9 | number of threads is 4 | block size is 16
elapsed time = 251.76 | seconds power is 10 | number of threads is 4 | block size is 16
elapsed time = 257.00 | seconds power is 11 | number of threads is 4 | block size is 16
elapsed time = 262.24 | seconds power is 12 | number of threads is 4 | block size is 16
elapsed time = 267.48 | seconds power is 13 | number of threads is 4 | block size is 16
elapsed time = 272.72 | seconds power is 14 | number of threads is 4 | block size is 16
elapsed time = 277.96 | seconds power is 15 | number of threads is 4 | block size is 16
elapsed time = 283.21 | seconds power is 16 | number of threads is 4 | block size is 16
elapsed time = 288.60 | seconds power is 2 | number of threads is 4 | block size is 32
elapsed time = 293.99 | seconds power is 3 | number of threads is 4 | block size is 32
elapsed time = 299.37 | seconds power is 4 | number of threads is 4 | block size is 32
elapsed time = 304.76 | seconds power is 5 | number of threads is 4 | block size is 32
elapsed time = 310.14 | seconds power is 6 | number of threads is 4 | block size is 32
elapsed time = 315.53 | seconds power is 7 | number of threads is 4 | block size is 32
elapsed time = 320.91 | seconds power is 8 | number of threads is 4 | block size is 32
elapsed time = 326.31 | seconds power is 9 | number of threads is 4 | block size is 32
elapsed time = 331.71 | seconds power is 10 | number of threads is 4 | block size is 32
elapsed time = 337.09 | seconds power is 11 | number of threads is 4 | block size is 32
elapsed time = 342.47 | seconds power is 12 | number of threads is 4 | block size is 32
elapsed time = 347.85 | seconds power is 13 | number of threads is 4 | block size is 32
elapsed time = 353.23 | seconds power is 14 | number of threads is 4 | block size is 32
elapsed time = 358.62 | seconds power is 15 | number of threads is 4 | block size is 32
elapsed time = 364.01 | seconds power is 16 | number of threads is 4 | block size is 32
elapsed time = 369.27 | seconds power is 2 | number of threads is 4 | block size is 64
elapsed time = 374.54 | seconds power is 3 | number of threads is 4 | block size is 64
